33J,43A,53G,AEIEANB,NYUTLOT,EEEEAIIIOOONRRRTLSSUDDCMPFHVWKXQZ,30,0,False
52A,33N,43O,53M,UUEOPOR,FKBCJTG,EEEEEAAAIIIIONNRRTTLLSSDDHVWYXQZ,22,5,True
51K,52A,33N,43O,53M,UUEOPOR,FBCJTDR,EEEEEAAAIIIIONNRTTLLSSDGHVWYXQZ,22,15,True
51K,52A,33N,43O,53M,UUEOPOR,FBCJTDR,EEEEEAAAIIIIONNRTTLLSSDGHVWYXQZ,22,15,True
51J,52A,33N,43O,53M,UUEOPOR,FKBCTSG,EEEEEAAAIIIIONNRRTTLLSDDHVWYXQZ,22,21,True
51J,52A,33N,43O,53M,UUEOPOR,FKBCTSG,EEEEEAAAIIIIONNRRTTLLSDDHVWYXQZ,22,21,True
22J,32E,42T,RNLSRIV,WAPTTKQ,EEEEEAAAIIIOOOONNRLSUUDDGBCMFHYXZ,40,0,False
20T,21A,22J,32E,42T,RNLSRIV,WPTKQYE,EEEEAAAIIIOOOONNRLSUUDDGBCMFHXZ,40,13,True
20T,21A,22J,32E,42T,RNLSRIV,WPTKQYE,EEEEAAAIIIOOOONNRLSUUDDGBCMFHXZ,40,13,True
31W,22J,32E,42T,RNLSRIV,APTTKQE,EEEEAAAIIIOOOONNRLSUUDDGBCMFHYXZ,40,17,True
31W,22J,32E,42T,RNLSRIV,APTTKQE,EEEEAAAIIIOOOONNRLSUUDDGBCMFHYXZ,40,17,True
30A,31W,22J,32E,42T,RNLSRIV,PTTKQOM,EEEEEAAAIIIOOONNRLSUUDDGBCFHYXZ,40,19,True
30A,31W,22J,32E,42T,RNLSRIV,PTTKQOM,EEEEEAAAIIIOOONNRLSUUDDGBCFHYXZ,40,19,True
30A,31K,22J,32E,42T,RNLSRIV,WPTTQDE,EEEEAAAIIIOOOONNRLSUUDGBCMFHYXZ,40,23,True
30A,31K,22J,32E,42T,RNLSRIV,WPTTQDE,EEEEAAAIIIOOOONNRLSUUDGBCMFHYXZ,40,23,True
30T,31W,22J,32E,42T,33A,34K,RNLSRIV,PTQMCNX,EEEEEAAAIIIOOOONRLSUUDDGBFHYZ,40,50,True
30T,31W,22J,32E,42T,33A,34K,RNLSRIV,PTQMCNX,EEEEEAAAIIIOOOONRLSUUDDGBFHYZ,40,50,True
41A,22J,32E,42T,RNLSRIV,WPTTKQL,EEEEEAAAIIIOOOONNRSUUDDGBCMFHYXZ,40,3,True
41A,22J,32E,42T,RNLSRIV,WPTTKQL,EEEEEAAAIIIOOOONNRSUUDDGBCMFHYXZ,40,3,True
40W,41A,22J,32E,42T,RNLSRIV,PTTKQIN,EEEEEAAAIIOOOONRLSUUDDGBCMFHYXZ,40,15,True
40W,41A,22J,32E,42T,RNLSRIV,PTTKQIN,EEEEEAAAIIOOOONRLSUUDDGBCMFHYXZ,40,15,True
40K,41A,22J,32E,42T,RNLSRIV,WPTTQNH,EEEEEAAAIIIOOOONRLSUUDDGBCMFYXZ,40,18,True
40K,41A,22J,32E,42T,RNLSRIV,WPTTQNH,EEEEEAAAIIIOOOONRLSUUDDGBCMFYXZ,40,18,True
40Q,41A,22J,32E,42T,RNLSRIV,WPTTKDS,EEEEEAAAIIIOOOONNRLUUDGBCMFHYXZ,40,33,True
40Q,41A,22J,32E,42T,RNLSRIV,WPTTKDS,EEEEEAAAIIIOOOONNRLUUDGBCMFHYXZ,40,33,True
40Q,41A,22J,32E,42T,33R,NLSRIVN,WPTTKDS,EEEEEAAAIIIOOOONRLUUDGBCMFHYXZ,42,33,False
40Q,31P,41A,22J,32E,42T,33R,NLSRIVN,WTTKDSO,EEEEEAAAIIIOOONRLUUDGBCMFHYXZ,42,51,True
40Q,31P,41A,22J,32E,42T,33R,NLSRIVN,WTTKDSO,EEEEEAAAIIIOOONRLUUDGBCMFHYXZ,42,51,True
40Q,31P,41A,22J,32E,42T,33R,NLSRIVN,WTTKDSZ,EEEEEAAAIIIOOOONRLUUDGBCMFHYX,42,51,True
40Q,31P,41A,22J,32E,42T,33R,NLSRIVN,WTTKDSZ,EEEEEAAAIIIOOOONRLUUDGBCMFHYX,42,51,True
40Q,31P,41A,22J,32E,42T,33R,NLSRIVN,WTTKDSE,EEEEAAAIIIOOOONRLUUDGBCMFHYXZ,42,51,True
40Q,31P,41A,22J,32E,42T,33R,NLSRIVN,WTTKDSE,EEEEAAAIIIOOOONRLUUDGBCMFHYXZ,42,51,True
40Q,31P,41A,51R,22J,32E,42T,33R,NLSIVNA,WTTKDSE,EEEEAAIIIOOOONRLUUDGBCMFHYXZ,43,51,False
33B,43A,53D,TIXAEPA,ODFEKRI,EEEEAIIOOONNNRRTTLLSSUUGCMHVWYJQZ,20,0,False
03F,13O,23R,33B,43A,53D,TIXAEPA,DEKIIRS,EEEEAIOOONNNRTTLLSUUGCMHVWYJQZ,20,20,True
03F,13O,23R,33B,43A,53D,TIXAEPA,DEKIIRS,EEEEAIOOONNNRTTLLSUUGCMHVWYJQZ,20,20,True
32O,33B,43A,53D,TIXAEPA,DFEKRIN,EEEEAIIOOONNRRTTLLSSUUGCMHVWYJQZ,20,5,True
32O,33B,43A,53D,TIXAEPA,DFEKRIN,EEEEAIIOOONNRRTTLLSSUUGCMHVWYJQZ,20,5,True
31O,32R,33B,43A,53D,TIXAEPA,DFEKIQS,EEEEAIIOOONNNRRTTLLSUUGCMHVWYJZ,20,9,True
31O,32R,33B,43A,53D,TIXAEPA,DFEKIQS,EEEEAIIOOONNNRRTTLLSUUGCMHVWYJZ,20,9,True
31D,32O,33B,43A,53D,TIXAEPA,FEKRIRN,EEEEAIIOOONNRTTLLSSUUGCMHVWYJQZ,20,13,True
31D,32O,33B,43A,53D,TIXAEPA,FEKRIRN,EEEEAIIOOONNRTTLLSSUUGCMHVWYJQZ,20,13,True
31F,32O,33B,43A,53D,TIXAEPA,DEKRIRH,EEEEAIIOOONNNRTTLLSSUUGCMVWYJQZ,20,21,True
31F,32O,33B,43A,53D,TIXAEPA,DEKRIRH,EEEEAIIOOONNNRTTLLSSUUGCMVWYJQZ,20,21,True
31K,32O,33B,43A,53D,TIXAEPA,DFERISN,EEEEAIIOOONNRRTTLLSUUGCMHVWYJQZ,20,25,True
31K,32O,33B,43A,53D,TIXAEPA,DFERISN,EEEEAIIOOONNRRTTLLSUUGCMHVWYJQZ,20,25,True
30F,31O,32R,33B,43A,53D,34I,35D,TIXAEPA,EKQLEJT,EEEAIIOOONNNRRTLSSUUGCMHVWYZ,20,27,True
30F,31O,32R,33B,43A,53D,34I,35D,TIXAEPA,EKQLEJT,EEEAIIOOONNNRRTLSSUUGCMHVWYZ,20,27,True
03F,13O,23R,33B,43A,53D,TIXAEPA,DEKIRZE,EEEAIIOOONNNRTTLLSSUUGCMHVWYJQ,20,20,True
03F,13O,23R,33B,43A,53D,TIXAEPA,DEKIRZE,EEEAIIOOONNNRTTLLSSUUGCMHVWYJQ,20,20,True
42D,33B,43A,53D,TIXAEPA,OFEKRIO,EEEEAIIOONNNRRTTLLSSUUGCMHVWYJQZ,20,7,True
42D,33B,43A,53D,TIXAEPA,OFEKRIO,EEEEAIIOONNNRRTTLLSSUUGCMHVWYJQZ,20,7,True
42F,33B,43A,53D,TIXAEPA,ODEKRIE,EEEAIIOOONNNRRTTLLSSUUGCMHVWYJQZ,20,13,True
42F,33B,43A,53D,TIXAEPA,ODEKRIE,EEEAIIOOONNNRRTTLLSSUUGCMHVWYJQZ,20,13,True
42K,33B,43A,53D,TIXAEPA,ODFERIQ,EEEEAIIOOONNNRRTTLLSSUUGCMHVWYJZ,20,16,True
42K,33B,43A,53D,TIXAEPA,ODFERIQ,EEEEAIIOOONNNRRTTLLSSUUGCMHVWYJZ,20,16,True
41O,42K,33B,43A,53D,TIXAEPA,DFERICU,EEEEAIIOOONNNRRTTLLSSUGMHVWYJQZ,20,19,True
41O,42K,33B,43A,53D,TIXAEPA,DFERICU,EEEEAIIOOONNNRRTTLLSSUGMHVWYJQZ,20,19,True
40O,41K,42R,33B,43A,53D,TIXAEPA,DFEIVGR,EEEEAIIOOONNNRTTLLSSUUCMHWYJQZ,20,24,True
40O,41K,42R,33B,43A,53D,TIXAEPA,DFEIVGR,EEEEAIIOOONNNRTTLLSSUUCMHWYJQZ,20,24,True
40D,41I,42K,33B,43A,53D,TIXAEPA,OFERAQO,EEEEIIOONNNRRTTLLSSUUGCMHVWYJZ,20,29,True
40D,41I,42K,33B,43A,53D,TIXAEPA,OFERAQO,EEEEIIOONNNRRTTLLSSUUGCMHVWYJZ,20,29,True
40K,41O,42R,33B,43A,53D,TIXAEPA,DFEINOC,EEEEAIIOONNRRTTLLSSUUGMHVWYJQZ,20,32,True
40K,41O,42R,33B,43A,53D,TIXAEPA,DFEINOC,EEEEAIIOONNRRTTLLSSUUGMHVWYJQZ,20,32,True
40F,41R,42E,33B,43A,53D,44K,TIXAEPA,ODILEEI,EEAIOOONNNRRTTLSSUUGCMHVWYJQZ,20,72,True
40F,41R,42E,33B,43A,53D,44K,TIXAEPA,ODILEEI,EEAIOOONNNRRTTLSSUUGCMHVWYJQZ,20,72,True
03F,13O,23R,33B,43A,53D,TIXAEPA,DEKIHGO,EEEEAIIOONNNRRTTLLSSUUCMVWYJQZ,20,20,True
03F,13O,23R,33B,43A,53D,TIXAEPA,DEKIHGO,EEEEAIIOONNNRRTTLLSSUUCMVWYJQZ,20,20,True
52O,33B,43A,53D,TIXAEPA,DFEKRIE,EEEAIIOOONNNRRTTLLSSUUGCMHVWYJQZ,20,4,True
52O,33B,43A,53D,TIXAEPA,DFEKRIE,EEEAIIOOONNNRRTTLLSSUUGCMHVWYJQZ,20,4,True
51O,52R,33B,43A,53D,TIXAEPA,DFEKIST,EEEEAIIOOONNNRRTLLSUUGCMHVWYJQZ,20,6,True
51O,52R,33B,43A,53D,TIXAEPA,DFEKIST,EEEEAIIOOONNNRRTLLSUUGCMHVWYJQZ,20,6,True
33B,43A,53D,54O,55D,TIXAEPA,FEKRIUE,EEEAIIOOONNNRRTTLLSSUGCMHVWYJQZ,20,8,True
33B,43A,53D,54O,55D,TIXAEPA,FEKRIUE,EEEAIIOOONNNRRTTLLSSUGCMHVWYJQZ,20,8,True
51F,52E,33B,43A,53D,TIXAEPA,ODKRIII,EEEEAOOONNNRRTTLLSSUUGCMHVWYJQZ,20,12,True
51F,52E,33B,43A,53D,TIXAEPA,ODKRIII,EEEEAOOONNNRRTTLLSSUUGCMHVWYJQZ,20,12,True
51K,52E,33B,43A,53D,TIXAEPA,ODFRIER,EEEAIIOOONNNRTTLLSSUUGCMHVWYJQZ,20,14,True
51K,52E,33B,43A,53D,TIXAEPA,ODFRIER,EEEAIIOOONNNRTTLLSSUUGCMHVWYJQZ,20,14,True
33F,43E,53D,RQSODSP,VENNAEI,EEEAAAIIIOOONRRTTTLLUUGBCMHWYKJXZ,22,0,False
32E,33F,43E,53D,RQSODSP,VNNAEII,EEEAAAIIOOONRRTTTLLUUGBCMHWYKJXZ,22,6,True
32E,33F,43E,53D,RQSODSP,VNNAEII,EEEAAAIIOOONRRTTTLLUUGBCMHWYKJXZ,22,6,True
31N,32E,33F,43E,53D,RQSODSP,VNAEIAW,EEEAAIIIOOONRRTTTLLUUGBCMHYKJXZ,22,10,True
31N,32E,33F,43E,53D,RQSODSP,VNAEIAW,EEEAAIIIOOONRRTTTLLUUGBCMHYKJXZ,22,10,True
30N,31E,32I,33F,43E,53D,RQSODSP,VNAEIOE,EEAAAIIOONRRTTTLLUUGBCMHWYKJXZ,22,12,True
30N,31E,32I,33F,43E,53D,RQSODSP,VNAEIOE,EEAAAIIOONRRTTTLLUUGBCMHWYKJXZ,22,12,True
30N,31E,32A,33F,43E,53D,34E,RQSODSP,VNICOAL,EEEAAIIIOONRRTTTLUUGBMHWYKJXZ,22,14,True
30N,31E,32A,33F,43E,53D,34E,RQSODSP,VNICOAL,EEEAAIIIOONRRTTTLUUGBMHWYKJXZ,22,14,True
33F,43E,53D,44E,RQSODSP,VNNAEII,EEEAAAIIOOONRRTTTLLUUGBCMHWYKJXZ,22,4,True
33F,43E,53D,44E,RQSODSP,VNNAEII,EEEAAAIIOOONRRTTTLLUUGBCMHWYKJXZ,22,4,True
41V,42A,33F,43E,53D,RQSODSP,ENNEIUR,EEEAAAIIIOOONRTTTLLUGBCMHWYKJXZ,22,16,True
41V,42A,33F,43E,53D,RQSODSP,ENNEIUR,EEEAAAIIIOOONRTTTLLUGBCMHWYKJXZ,22,16,True
40V,41A,42N,33F,43E,53D,RQSODSP,ENEITKA,EEEAAIIIOOONRRTTLLUUGBCMHWYJXZ,22,27,True
40V,41A,42N,33F,43E,53D,RQSODSP,ENEITKA,EEEAAIIIOOONRRTTLLUUGBCMHWYJXZ,22,27,True
42N,33F,43E,53D,44V,45E,RQSODSP,NAEIIJH,EEEAAAIIOOONRRTTTLLUUGBCMWYKXZ,22,31,True
42N,33F,43E,53D,44V,45E,RQSODSP,NAEIIJH,EEEAAAIIOOONRRTTTLLUUGBCMWYKXZ,22,31,True
33T,43E,53A,QIZLYFN,WRIIPVB,EEEEEAAAIOOOONNRRTTLSSUUDDGCMHKJX,10,0,False
32I,33T,43E,53A,QIZLYFN,WRIPVBL,EEEEEAAAIOOOONNRRTTSSUUDDGCMHKJX,10,3,True
32I,33T,43E,53A,QIZLYFN,WRIPVBL,EEEEEAAAIOOOONNRRTTSSUUDDGCMHKJX,10,3,True
31W,32I,33T,43E,53A,QIZLYFN,RIPVBME,EEEEAAAIOOOONNRRTTLSSUUDDGCHKJX,10,19,True
31W,32I,33T,43E,53A,QIZLYFN,RIPVBME,EEEEAAAIOOOONNRRTTLSSUUDDGCHKJX,10,19,True
42W,33T,43E,53A,QIZLYFN,RIIPVBN,EEEEEAAAIOOOONRRTTLSSUUDDGCMHKJX,10,13,True
42W,33T,43E,53A,QIZLYFN,RIIPVBN,EEEEEAAAIOOOONRRTTLSSUUDDGCMHKJX,10,13,True
41V,42I,33T,43E,53A,QIZLYFN,WRIPBGO,EEEEEAAAIOOONNRRTTLSSUUDDCMHKJX,10,16,True
41V,42I,33T,43E,53A,QIZLYFN,WRIPBGO,EEEEEAAAIOOONNRRTTLSSUUDDCMHKJX,10,16,True
40W,41I,42R,33T,43E,53A,QIZLYFN,IPVBSEA,EEEEAAIOOOONNRRTTLSUUDDGCMHKJX,10,27,True
40W,41I,42R,33T,43E,53A,QIZLYFN,IPVBSEA,EEEEAAIOOOONNRRTTLSUUDDGCMHKJX,10,27,True
40W,41I,42P,33T,43E,53A,QIZLYFN,RIVBKDE,EEEEAAAIOOOONNRRTTLSSUUDGCMHJX,10,33,True
40W,41I,42P,33T,43E,53A,QIZLYFN,RIVBKDE,EEEEAAAIOOOONNRRTTLSSUUDGCMHJX,10,33,True
40W,41I,42V,33T,43E,53A,QIZLYFN,RIPBAIE,EEEEAAOOOONNRRTTLSSUUDDGCMHKJX,10,36,True
40W,41I,42V,33T,43E,53A,QIZLYFN,RIPBAIE,EEEEAAOOOONNRRTTLSSUUDDGCMHKJX,10,36,True
40W,41I,42P,33T,43E,53A,44R,QIZLYFN,IVBOSDE,EEEEAAAIOOONNRRTTLSUUDGCMHKJX,10,62,True
40W,41I,42P,33T,43E,53A,44R,QIZLYFN,IVBOSDE,EEEEAAAIOOONNRRTTLSUUDGCMHKJX,10,62,True
40W,41I,42V,33T,43E,53A,44R,QIZLYFN,IPBNADT,EEEEEAAIOOOONRRTLSSUUDGCMHKJX,10,67,True
40W,41I,42V,33T,43E,53A,44R,QIZLYFN,IPBNADT,EEEEEAAIOOOONRRTLSSUUDGCMHKJX,10,67,True
52P,33T,43E,53A,QIZLYFN,WRIIVBG,EEEEEAAAIOOOONNRRTTLSSUUDDCMHKJX,10,7,True
52P,33T,43E,53A,QIZLYFN,WRIIVBG,EEEEEAAAIOOOONNRRTTLSSUUDDCMHKJX,10,7,True
51P,52I,33T,43E,53A,QIZLYFN,WRIVBDA,EEEEEAAIOOOONNRRTTLSSUUDGCMHKJX,10,9,True
51P,52I,33T,43E,53A,QIZLYFN,WRIVBDA,EEEEEAAIOOOONNRRTTLSSUUDGCMHKJX,10,9,True
51V,52I,33T,43E,53A,QIZLYFN,WRIPBLE,EEEEAAAIOOOONNRRTTSSUUDDGCMHKJX,10,11,True
51V,52I,33T,43E,53A,QIZLYFN,WRIPBLE,EEEEAAAIOOOONNRRTTSSUUDDGCMHKJX,10,11,True
50R,51I,52V,33T,43E,53A,QIZLYFN,WIPBNEO,EEEEAAAIOOONRRTTLSSUUDDGCMHKJX,10,13,True
50R,51I,52V,33T,43E,53A,QIZLYFN,WIPBNEO,EEEEAAAIOOONRRTTLSSUUDDGCMHKJX,10,13,True
33V,43A,53N,ERAXZTW,IAOJUAD,EEEEEIIIOOONNRRTTLLSSUDGBCMPFHYKQ,16,0,False
13D,23I,33V,43A,53N,ERAXZTW,AOJUANT,EEEEEIIIOOONRRTLLSSUDGBCMPFHYKQ,16,16,True
13D,23I,33V,43A,53N,ERAXZTW,AOJUANT,EEEEEIIIOOONRRTLLSSUDGBCMPFHYKQ,16,16,True
31D,32I,33V,43A,53N,ERAXZTW,AOJUAEK,EEEEIIIOOONNRRTTLLSSUDGBCMPFHYQ,16,14,True
31D,32I,33V,43A,53N,ERAXZTW,AOJUAEK,EEEEIIIOOONNRRTTLLSSUDGBCMPFHYQ,16,14,True
30A,31J,32I,33V,43A,53N,34A,ERAXZTW,OUDETDE,EEEIIIOOONNRRTLLSSUGBCMPFHYKQ,16,42,True
30A,31J,32I,33V,43A,53N,34A,ERAXZTW,OUDETDE,EEEIIIOOONNRRTLLSSUGBCMPFHYKQ,16,42,True
13D,23I,33V,43A,53N,ERAXZTW,AOJUAEC,EEEEIIIOOONNRRTTLLSSUDGBMPFHYKQ,16,16,True
13D,23I,33V,43A,53N,ERAXZTW,AOJUAEC,EEEEIIIOOONNRRTTLLSSUDGBMPFHYKQ,16,16,True
33V,43A,53N,44A,ERAXZTW,IOJUADR,EEEEEIIIOOONNRTTLLSSUDGBCMPFHYKQ,16,4,True
33V,43A,53N,44A,ERAXZTW,IOJUADR,EEEEEIIIOOONNRTTLLSSUDGBCMPFHYKQ,16,4,True
42J,33V,43A,53N,ERAXZTW,IAOUADI,EEEEEIIOOONNRRTTLLSSUDGBCMPFHYKQ,16,25,True
42J,33V,43A,53N,ERAXZTW,IAOUADI,EEEEEIIOOONNRRTTLLSSUDGBCMPFHYKQ,16,25,True
13D,23I,33V,43A,53N,ERAXZTW,AOJUASK,EEEEEIIIOOONNRRTTLLSUDGBCMPFHYQ,16,16,True
13D,23I,33V,43A,53N,ERAXZTW,AOJUASK,EEEEEIIIOOONNRRTTLLSUDGBCMPFHYQ,16,16,True
52I,33V,43A,53N,ERAXZTW,AOJUADD,EEEEEIIIOOONNRRTTLLSSUGBCMPFHYKQ,16,3,True
52I,33V,43A,53N,ERAXZTW,AOJUADD,EEEEEIIIOOONNRRTTLLSSUGBCMPFHYKQ,16,3,True
51I,52O,33V,43A,53N,ERAXZTW,AJUADOU,EEEEEIIIOONNRRTTLLSSDGBCMPFHYKQ,16,5,True
51I,52O,33V,43A,53N,ERAXZTW,AJUADOU,EEEEEIIIOONNRRTTLLSSDGBCMPFHYKQ,16,5,True
51J,52I,33V,43A,53N,ERAXZTW,AOUADBS,EEEEEIIIOOONNRRTTLLSUDGCMPFHYKQ,16,19,True
51J,52I,33V,43A,53N,ERAXZTW,AOUADBS,EEEEEIIIOOONNRRTTLLSUDGCMPFHYKQ,16,19,True
50J,51O,52I,33V,43A,53N,ERAXZTW,AUADBIQ,EEEEEIIOOONNRRTTLLSSUDGCMPFHYK,16,21,True
50J,51O,52I,33V,43A,53N,ERAXZTW,AUADBIQ,EEEEEIIOOONNRRTTLLSSUDGCMPFHYK,16,21,True
50D,51J,52I,33V,43A,53N,ERAXZTW,AOUAYTG,EEEEEIIIOOONNRRTLLSSUDBCMPFHKQ,16,23,True
50D,51J,52I,33V,43A,53N,ERAXZTW,AOUAYTG,EEEEEIIIOOONNRRTLLSSUDBCMPFHKQ,16,23,True
33F,43O,53R,63M,YATKEWI,OOALCBS,EEEEEAAIIIONNNRRTTLSUUDDGPHVJXQZ,22,0,False
32O,33F,43O,53R,63M,YATKEWI,OALCBSN,EEEEEAAIIIONNRRTTLSUUDDGPHVJXQZ,22,6,True
32O,33F,43O,53R,63M,YATKEWI,OALCBSN,EEEEEAAIIIONNRRTTLSUUDDGPHVJXQZ,22,6,True
31O,32O,33F,43O,53R,63M,YATKEWI,ALCBSIE,EEEEAAIIONNNRRTTLSUUDDGPHVJXQZ,22,10,True
31O,32O,33F,43O,53R,63M,YATKEWI,ALCBSIE,EEEEAAIIONNNRRTTLSUUDDGPHVJXQZ,22,10,True
31C,32A,33F,43O,53R,63M,YATKEWI,OOLBSQE,EEEEAAIIIONNNRRTTLSUUDDGPHVJXZ,22,18,True
31C,32A,33F,43O,53R,63M,YATKEWI,OOLBSQE,EEEEAAIIIONNNRRTTLSUUDDGPHVJXZ,22,18,True
33F,43O,53R,63M,44O,YATKEWI,OALCBSE,EEEEAAIIIONNNRRTTLSUUDDGPHVJXQZ,22,4,True
33F,43O,53R,63M,44O,YATKEWI,OALCBSE,EEEEAAIIIONNNRRTTLSUUDDGPHVJXQZ,22,4,True
42B,33F,43O,53R,63M,YATKEWI,OOALCSL,EEEEEAAIIIONNNRRTTSUUDDGPHVJXQZ,22,10,True
42B,33F,43O,53R,63M,YATKEWI,OOALCSL,EEEEEAAIIIONNNRRTTSUUDDGPHVJXQZ,22,10,True
33F,43O,53R,63M,44B,45O,YATKEWI,OALCSQA,EEEEEAIIIONNNRRTTLSUUDDGPHVJXZ,22,13,True
33F,43O,53R,63M,44B,45O,YATKEWI,OALCSQA,EEEEEAIIIONNNRRTTLSUUDDGPHVJXZ,22,13,True
40A,41L,42C,33F,43O,53R,63M,YATKEWI,OOBSNPE,EEEEAAIIIONNRRTTLSUUDDGHVJXQZ,22,18,True
40A,41L,42C,33F,43O,53R,63M,YATKEWI,OOBSNPE,EEEEAAIIIONNRRTTLSUUDDGHVJXQZ,22,18,True
42L,33F,43O,53R,63M,44C,45O,YATKEWI,OABSARI,EEEEEAIIONNNRTTLSUUDDGPHVJXQZ,22,26,True
42L,33F,43O,53R,63M,44C,45O,YATKEWI,OABSARI,EEEEEAIIONNNRTTLSUUDDGPHVJXQZ,22,26,True
40A,41L,42C,33F,43O,53R,63M,44S,YATKEWI,OOBTAUV,EEEEEAIIIONNNRRTLSUDDGPHJXQZ,22,35,True
40A,41L,42C,33F,43O,53R,63M,44S,YATKEWI,OOBTAUV,EEEEEAIIIONNNRRTLSUDDGPHJXQZ,22,35,True
40C,41A,42L,33F,43O,53R,63M,44S,YATKEWI,OOBHURE,EEEEAAIIIONNNRTTLSUDDGPVJXQZ,22,43,True
40C,41A,42L,33F,43O,53R,63M,44S,YATKEWI,OOBHURE,EEEEAAIIIONNNRTTLSUDDGPVJXQZ,22,43,True
52O,33F,43O,53R,63M,YATKEWI,OALCBSR,EEEEEAAIIIONNNRTTLSUUDDGPHVJXQZ,22,3,True
52O,33F,43O,53R,63M,YATKEWI,OALCBSR,EEEEEAAIIIONNNRTTLSUUDDGPHVJXQZ,22,3,True
51O,52A,33F,43O,53R,63M,YATKEWI,OLCBSZE,EEEEAAIIIONNNRRTTLSUUDDGPHVJXQ,22,5,True
51O,52A,33F,43O,53R,63M,YATKEWI,OLCBSZE,EEEEAAIIIONNNRRTTLSUUDDGPHVJXQ,22,5,True
